created_at,order_id,code,side,qty,order_type,limit_price,stop_loss,take_profit,reason,status
2026-05-25T09:58:22,219a21cc-4d33-4456-b7a6-692dd234acc3,6178,BUY,100,LIMIT,2094.0,2052.1,2177.8,"prob=0.847, score=0.775",QUEUED
2026-05-25T09:58:22,5c721f2d-9df2-40b1-bcab-68fadb9652f6,1963,BUY,100,LIMIT,2894.0,2836.1,3009.8,"prob=0.826, score=0.750",QUEUED
2026-05-25T09:58:22,7eaa49e4-6414-4408-98cc-87331ee839bc,6971,BUY,100,LIMIT,3068.0,3006.6,3190.7,"prob=0.813, score=0.737",QUEUED
2026-05-25T10:16:44,e927a55f-e802-4d5f-8533-c823ce5f13a6,4005,BUY,200,LIMIT,600.9,588.9,624.9,"prob=0.698, score=0.636",QUEUED
2026-05-25T10:16:44,931c34bc-cf81-49f2-9403-3535b5a00f01,7201,BUY,400,LIMIT,374.9,367.4,389.9,"prob=0.686, score=0.628",QUEUED
2026-05-25T10:16:44,50e831b2-4255-4b51-ba01-e53c0640ac89,3401,BUY,100,LIMIT,1659.0,1625.8,1725.4,"prob=0.639, score=0.595",QUEUED
2026-05-25T10:17:33,054d8ffd-e39b-4e0f-b771-ef1527fa8ddf,4005,BUY,200,LIMIT,600.5,588.5,624.5,"prob=0.698, score=0.636",QUEUED
2026-05-25T10:17:33,1c85ebb8-380a-4ca1-9e76-ab7bd253ea03,7201,BUY,400,LIMIT,375.3,367.8,390.3,"prob=0.684, score=0.626",QUEUED
2026-05-25T10:17:33,be2f8225-d1b7-4e29-9987-e07de197f9be,3401,BUY,100,LIMIT,1657.0,1623.9,1723.3,"prob=0.642, score=0.597",QUEUED
2026-05-25T10:34:37,f95eace4-7fa7-4dcf-b123-380ad2eb8adf,4005,BUY,100,LIMIT,603.9,591.8,628.1,"prob=0.753, score=0.680",QUEUED
2026-05-25T10:34:37,cf58ae4e-a120-4412-94cf-b4cd5081daba,7201,BUY,100,LIMIT,375.5,368.0,390.5,"prob=0.691, score=0.632",QUEUED
2026-05-25T11:04:27,fcca69ce-71e4-42af-a386-dfa5b496ccaf,4005,BUY,100,LIMIT,596.2,584.3,620.0,"prob=0.761, score=0.686",QUEUED
2026-05-25T11:04:27,490fd4f9-ce8e-43a9-a439-593874e5680c,7201,BUY,200,LIMIT,373.1,365.6,388.0,"prob=0.697, score=0.636",QUEUED
2026-05-25T11:23:18,ff274568-915a-4d35-abfc-ac8cd3807282,4005,BUY,100,LIMIT,597.8,585.8,621.7,"prob=0.754, score=0.681",QUEUED
2026-05-25T11:23:18,b986e69c-907b-459a-93fb-b78f0350d8e5,7201,BUY,200,LIMIT,374.6,367.1,389.6,"prob=0.686, score=0.628",QUEUED
2026-05-26T07:45:23,9395e843-0e5a-4923-8fa1-986760a798ec,4005,BUY,100,LIMIT,603.0,590.9,627.1,"prob=0.742, score=0.672",QUEUED
2026-05-27T07:45:23,c0eaa703-75e8-41dd-b48c-cf0819ceefdf,4005,BUY,100,LIMIT,593.4,581.5,617.1,"prob=0.673, score=0.617",QUEUED
2026-05-28T07:45:23,6f949f8f-5537-4c00-9beb-ca7d10dc15fe,4005,BUY,100,LIMIT,590.7,578.9,614.3,"prob=0.640, score=0.598",QUEUED
2026-05-28T12:12:05,11c32247-73de-4a72-9b61-631777c2f306,7201,SELL,200,LIMIT,391.6,0.0,0.0,TAKE_PROFIT; held=4bd; rsi=65.5,QUEUED
2026-05-28T12:12:05,5a847b74-2ca3-4acd-9bb5-ed8ef96ac97c,4902,BUY,100,LIMIT,597.6,585.6,621.5,"prob=0.696, score=0.643",QUEUED
2026-05-28T14:42:53,76b85c40-599e-4128-abc3-59e3befe055e,7201,SELL,200,LIMIT,391.5,0.0,0.0,TAKE_PROFIT; held=4bd; rsi=65.5,QUEUED
2026-05-28T14:42:53,f636ee2b-ed1a-4dcf-a3e0-5012536f5292,4902,BUY,100,LIMIT,589.0,577.2,612.6,"prob=0.717, score=0.661",QUEUED
2026-05-28T15:45:59,11ddbffe-ff0a-4a00-9dcc-61ab77c09b79,7201,SELL,200,LIMIT,399.0,0.0,0.0,TAKE_PROFIT; held=4bd; rsi=68.1,QUEUED
2026-05-28T15:45:59,291e89a5-d765-495d-bcec-96f6ad7a6bfb,4902,BUY,100,LIMIT,593.6,581.7,617.3,"prob=0.680, score=0.633",QUEUED
2026-05-29T07:45:28,0b5ee067-3717-4a66-9656-e28e7945a20b,7201,SELL,200,LIMIT,399.0,0.0,0.0,TAKE_PROFIT; held=5bd; rsi=68.1,QUEUED
2026-05-29T07:45:28,8dd0b81c-d71e-4c30-9840-36f2511cc8f2,4902,BUY,100,LIMIT,593.6,581.7,617.3,"prob=0.680, score=0.633",QUEUED
2026-05-29T09:34:47,a91adc97-2f62-477a-8abb-0339fc3bb970,7201,SELL,200,LIMIT,413.3,0.0,0.0,TAKE_PROFIT; held=5bd; rsi=72.5,QUEUED
2026-05-29T09:34:47,dd0307c3-7b6e-46a7-a09d-be4529527f4b,4902,BUY,100,LIMIT,600.0,588.0,624.0,"prob=0.791, score=0.725",QUEUED
2026-05-31T13:03:01,fd0fb827-c4b8-4b14-b51f-84d1a3d14b84,7201,SELL,200,LIMIT,396.8,0.0,0.0,TAKE_PROFIT; held=6bd; rsi=66.5,QUEUED
2026-05-31T13:03:01,74a28f8f-0d0a-44bd-9d96-80a9b8d65c35,4902,BUY,100,LIMIT,609.6,597.4,634.0,"prob=0.760, score=0.689",QUEUED
2026-05-31T13:15:57,665f713f-f3a4-4c32-bd33-2934ea3495ea,7201,SELL,200,LIMIT,396.8,0.0,0.0,TAKE_PROFIT; held=6bd; rsi=66.5,QUEUED
2026-05-31T13:15:57,a1d72460-f342-4b86-9674-6d8476c3dc86,4902,BUY,100,LIMIT,609.6,597.4,634.0,"prob=0.760, score=0.689",QUEUED
